2024-06-25 09:13:46,888 - Deauth packet detected at timestamp: 30.83548593521118 - Packet Info: {'frame.len': 26, 'frame.number': 1096, 'frame.time_delta': 0.00498652458190918, 'frame.time_delta_displayed': 0.00498652458190918, 'frame.time_epoch': 1719296026.8443987, 'frame.time_relative': 30.791603088378906, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:49,705 - Deauth packet detected at timestamp: 33.6531081199646 - Packet Info: {'frame.len': 26, 'frame.number': 1180, 'frame.time_delta': 0.000957489013671875, 'frame.time_delta_displayed': 0.000957489013671875, 'frame.time_epoch': 1719296029.6809304, 'frame.time_relative': 33.62813472747803, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:49,705 - Deauth packet detected at timestamp: 33.6531081199646 - Packet Info: {'frame.len': 26, 'frame.number': 1180, 'frame.time_delta': 0.000957489013671875, 'frame.time_delta_displayed': 0.000957489013671875, 'frame.time_epoch': 1719296029.6809304, 'frame.time_relative': 33.62813472747803, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:51,952 - Deauth packet detected at timestamp: 35.90013933181763 - Packet Info: {'frame.len': 26, 'frame.number': 1254, 'frame.time_delta': 0.015958070755004883, 'frame.time_delta_displayed': 0.015958070755004883, 'frame.time_epoch': 1719296031.8950903, 'frame.time_relative': 35.842294692993164, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:51,952 - Deauth packet detected at timestamp: 35.90013933181763 - Packet Info: {'frame.len': 26, 'frame.number': 1254, 'frame.time_delta': 0.015958070755004883, 'frame.time_delta_displayed': 0.015958070755004883, 'frame.time_epoch': 1719296031.8950903, 'frame.time_relative': 35.842294692993164, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:52,749 - Deauth packet detected at timestamp: 36.69704532623291 - Packet Info: {'frame.len': 26, 'frame.number': 1295, 'frame.time_delta': 0.007980108261108398, 'frame.time_delta_displayed': 0.007980108261108398, 'frame.time_epoch': 1719296032.6829834, 'frame.time_relative': 36.63018774986267, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:52,749 - Deauth packet detected at timestamp: 36.69704532623291 - Packet Info: {'frame.len': 26, 'frame.number': 1295, 'frame.time_delta': 0.007980108261108398, 'frame.time_delta_displayed': 0.007980108261108398, 'frame.time_epoch': 1719296032.6829834, 'frame.time_relative': 36.63018774986267, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:54,887 - Deauth packet detected at timestamp: 38.8348925113678 - Packet Info: {'frame.len': 26, 'frame.number': 1358, 'frame.time_delta': 0.004987239837646484, 'frame.time_delta_displayed': 0.004987239837646484, 'frame.time_epoch': 1719296034.8228624, 'frame.time_relative': 38.77006673812866, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:54,887 - Deauth packet detected at timestamp: 38.8348925113678 - Packet Info: {'frame.len': 26, 'frame.number': 1358, 'frame.time_delta': 0.004987239837646484, 'frame.time_delta_displayed': 0.004987239837646484, 'frame.time_epoch': 1719296034.8228624, 'frame.time_relative': 38.77006673812866, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:55,068 - Deauth packet detected at timestamp: 39.015451431274414 - Packet Info: {'frame.len': 26, 'frame.number': 1363, 'frame.time_delta': 0.019913434982299805, 'frame.time_delta_displayed': 0.019913434982299805, 'frame.time_epoch': 1719296034.9066377, 'frame.time_relative': 38.85384202003479, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:55,068 - Deauth packet detected at timestamp: 39.015451431274414 - Packet Info: {'frame.len': 26, 'frame.number': 1363, 'frame.time_delta': 0.019913434982299805, 'frame.time_delta_displayed': 0.019913434982299805, 'frame.time_epoch': 1719296034.9066377, 'frame.time_relative': 38.85384202003479, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:55,068 - Deauth packet detected at timestamp: 39.015451431274414 - Packet Info: {'frame.len': 26, 'frame.number': 1366, 'frame.time_delta': 0.006014823913574219, 'frame.time_delta_displayed': 0.006014823913574219, 'frame.time_epoch': 1719296034.9485567, 'frame.time_relative': 38.895761013031006, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:55,068 - Deauth packet detected at timestamp: 39.015451431274414 - Packet Info: {'frame.len': 26, 'frame.number': 1366, 'frame.time_delta': 0.006014823913574219, 'frame.time_delta_displayed': 0.006014823913574219, 'frame.time_epoch': 1719296034.9485567, 'frame.time_relative': 38.895761013031006, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:55,160 - Deauth packet detected at timestamp: 39.10816049575806 - Packet Info: {'frame.len': 26, 'frame.number': 1376, 'frame.time_delta': 0.00598454475402832, 'frame.time_delta_displayed': 0.00598454475402832, 'frame.time_epoch': 1719296035.1100926, 'frame.time_relative': 39.05729699134827, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:55,160 - Deauth packet detected at timestamp: 39.10816049575806 - Packet Info: {'frame.len': 26, 'frame.number': 1376, 'frame.time_delta': 0.00598454475402832, 'frame.time_delta_displayed': 0.00598454475402832, 'frame.time_epoch': 1719296035.1100926, 'frame.time_relative': 39.05729699134827, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,006 - Deauth packet detected at timestamp: 41.953720569610596 - Packet Info: {'frame.len': 26, 'frame.number': 1464, 'frame.time_delta': 0.004986763000488281, 'frame.time_delta_displayed': 0.004986763000488281, 'frame.time_epoch': 1719296037.7372358, 'frame.time_relative': 41.68444013595581, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,006 - Deauth packet detected at timestamp: 41.953720569610596 - Packet Info: {'frame.len': 26, 'frame.number': 1464, 'frame.time_delta': 0.004986763000488281, 'frame.time_delta_displayed': 0.004986763000488281, 'frame.time_epoch': 1719296037.7372358, 'frame.time_relative': 41.68444013595581, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,006 - Deauth packet detected at timestamp: 41.953720569610596 - Packet Info: {'frame.len': 26, 'frame.number': 1469, 'frame.time_delta': 0.004986763000488281, 'frame.time_delta_displayed': 0.004986763000488281, 'frame.time_epoch': 1719296037.8150277, 'frame.time_relative': 41.762232065200806, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,006 - Deauth packet detected at timestamp: 41.953720569610596 - Packet Info: {'frame.len': 26, 'frame.number': 1469, 'frame.time_delta': 0.004986763000488281, 'frame.time_delta_displayed': 0.004986763000488281, 'frame.time_epoch': 1719296037.8150277, 'frame.time_relative': 41.762232065200806, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,006 - Deauth packet detected at timestamp: 41.953720569610596 - Packet Info: {'frame.len': 26, 'frame.number': 1475, 'frame.time_delta': 0.00498652458190918, 'frame.time_delta_displayed': 0.00498652458190918, 'frame.time_epoch': 1719296037.9207447, 'frame.time_relative': 41.86794900894165, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,006 - Deauth packet detected at timestamp: 41.953720569610596 - Packet Info: {'frame.len': 26, 'frame.number': 1475, 'frame.time_delta': 0.00498652458190918, 'frame.time_delta_displayed': 0.00498652458190918, 'frame.time_epoch': 1719296037.9207447, 'frame.time_relative': 41.86794900894165, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,118 - Deauth packet detected at timestamp: 42.06542134284973 - Packet Info: {'frame.len': 26, 'frame.number': 1480, 'frame.time_delta': 0.01795172691345215, 'frame.time_delta_displayed': 0.01795172691345215, 'frame.time_epoch': 1719296038.0424206, 'frame.time_relative': 41.989624977111816, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,118 - Deauth packet detected at timestamp: 42.06542134284973 - Packet Info: {'frame.len': 26, 'frame.number': 1480, 'frame.time_delta': 0.01795172691345215, 'frame.time_delta_displayed': 0.01795172691345215, 'frame.time_epoch': 1719296038.0424206, 'frame.time_relative': 41.989624977111816, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,118 - Deauth packet detected at timestamp: 42.06542134284973 - Packet Info: {'frame.len': 26, 'frame.number': 1483, 'frame.time_delta': 0.002992391586303711, 'frame.time_delta_displayed': 0.002992391586303711, 'frame.time_epoch': 1719296038.072341, 'frame.time_relative': 42.01954531669617, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,118 - Deauth packet detected at timestamp: 42.06542134284973 - Packet Info: {'frame.len': 26, 'frame.number': 1483, 'frame.time_delta': 0.002992391586303711, 'frame.time_delta_displayed': 0.002992391586303711, 'frame.time_epoch': 1719296038.072341, 'frame.time_relative': 42.01954531669617, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,275 - Deauth packet detected at timestamp: 42.22303318977356 - Packet Info: {'frame.len': 26, 'frame.number': 1488, 'frame.time_delta': 0.004985809326171875, 'frame.time_delta_displayed': 0.004985809326171875, 'frame.time_epoch': 1719296038.1591077, 'frame.time_relative': 42.10631203651428, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:13:58,275 - Deauth packet detected at timestamp: 42.22303318977356 - Packet Info: {'frame.len': 26, 'frame.number': 1488, 'frame.time_delta': 0.004985809326171875, 'frame.time_delta_displayed': 0.004985809326171875, 'frame.time_epoch': 1719296038.1591077, 'frame.time_relative': 42.10631203651428, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:14:00,691 - Deauth packet detected at timestamp: 44.6385133266449 - Packet Info: {'frame.len': 26, 'frame.number': 1562, 'frame.time_delta': 0.0049860477447509766, 'frame.time_delta_displayed': 0.0049860477447509766, 'frame.time_epoch': 1719296040.525752, 'frame.time_relative': 44.47295641899109, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:14:00,691 - Deauth packet detected at timestamp: 44.6385133266449 - Packet Info: {'frame.len': 26, 'frame.number': 1562, 'frame.time_delta': 0.0049860477447509766, 'frame.time_delta_displayed': 0.0049860477447509766, 'frame.time_epoch': 1719296040.525752, 'frame.time_relative': 44.47295641899109, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:14:00,691 - Deauth packet detected at timestamp: 44.6385133266449 - Packet Info: {'frame.len': 26, 'frame.number': 1570, 'frame.time_delta': 0.0059833526611328125, 'frame.time_delta_displayed': 0.0059833526611328125, 'frame.time_epoch': 1719296040.6214957, 'frame.time_relative': 44.568700075149536, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
2024-06-25 09:14:00,691 - Deauth packet detected at timestamp: 44.6385133266449 - Packet Info: {'frame.len': 26, 'frame.number': 1570, 'frame.time_delta': 0.0059833526611328125, 'frame.time_delta_displayed': 0.0059833526611328125, 'frame.time_epoch': 1719296040.6214957, 'frame.time_relative': 44.568700075149536, 'wlan.duration': 0, 'wlan.fc.frag': 0, 'wlan.fc.order': 0, 'wlan.fc.moredata': 0, 'wlan.fc.protected': 0, 'wlan.fc.pwrmgt': 0, 'wlan.fc.type': 0, 'wlan.fc.retry': 0, 'wlan.fc.subtype': 12, 'wlan.seq': 0, 'is_deauth': True}
